user_ID,route_ID,Your Stars
200210266,105753190,-1
200210266,108332984,-1
200210266,108329849,-1
200210266,108423152,-1
200210266,106818379,-1
200210266,105846621,-1
200210266,106242043,4
200210266,106242038,-1
200210266,105856757,-1
200210266,107216195,-1
200210266,107199072,4
200210266,105856757,-1
200210266,110235810,-1
200210266,110250997,-1
200210266,105756826,-1
200210266,106834761,-1
200210266,105756826,-1
200210266,105756478,-1
200210266,106811713,-1
200210266,110230055,-1
200210266,109070301,-1
200210266,105750106,-1
200210266,105860218,3
200210266,105862585,-1
200210266,108674676,-1
200210266,105863524,-1
200210266,105860359,-1
200210266,105862585,-1
200210266,105860218,3
109620395,105748639,-1
109620395,105750106,-1
109620395,105758059,3
109620395,105754666,-1
109620395,105748502,-1
109620395,117709824,-1
109620395,105748268,-1
109620395,105748002,-1
109620395,109070301,3
109620395,105717310,4
109620395,106343407,-1
109620395,108693462,-1
109620395,106086237,-1
109620395,105748951,-1
109620395,105749839,-1
109620395,106859120,-1
109620395,108177373,-1
109620395,106057429,-1
109620395,106004538,-1
109620395,108330417,-1
109620395,106445849,-1
109620395,106255084,-1
109620395,105791922,-1
109620395,106037988,-1
109620395,105961980,-1
109620395,110054847,-1
109620395,105906014,-1
109620395,105734861,-1
109620395,116160039,-1
109620395,105734651,-1
109620395,105748361,-1
109620395,106811713,-1
109620395,105750361,-1
109620395,105751609,-1
109620395,110387422,4
109620395,110387393,4
109620395,110391625,-1
109620395,110958411,2
109620395,105920872,-1
109620395,105879126,-1
109620395,106113821,-1
109620395,106114094,-1
109620395,106597081,-1
109620395,106076863,-1
109620395,114070050,-1
109620395,114034952,-1
109620395,106076848,-1
109620395,106100769,3
109620395,105799697,-1
109620395,105947835,4
109620395,105962956,-1
109620395,106254851,-1
109620395,106502664,-1
109620395,112775102,-1
109620395,108482130,-1
109620395,107841035,-1
109620395,106595179,3
109620395,106586064,-1
109620395,106130303,-1
109620395,106170048,-1
109620395,106065471,-1
109620395,106065461,-1
109620395,105891673,-1
109620395,105891677,-1
109620395,105870248,-1
109620395,105870256,-1
109620395,105870243,-1
109620395,106033945,-1
109620395,105908632,-1
109620395,105898433,3
109620395,105917452,-1
109620395,105878810,-1
109620395,105878174,-1
109620395,105800500,-1
109620395,105805353,-1
109620395,105888753,-1
109620395,105999228,4
109620395,105959390,2
109620395,105877209,3
109620395,105732647,-1
109620395,105732431,-1
109620395,105732380,3
109620395,105833505,-1
109620395,106020335,-1
109620395,105748490,-1
109620395,105749770,-1
109620395,106504214,-1
109620395,105763257,-1
109620395,105971326,-1
109620395,105989922,-1
109620395,105970281,-1
109620395,105909672,-1
109620395,107776130,-1
109620395,105935674,-1
109620395,105922177,-1
109620395,106752411,-1
109620395,105799779,3
109620395,107652021,-1
109620395,105821512,-1
109620395,105810485,-1
109620395,105815029,-1
109620395,105799774,-1
109620395,105910536,4
109620395,105867858,3
109620395,105906870,-1
109620395,105927987,3
109620395,105799768,2
109620395,106294643,4
109620395,105799049,3
109620395,105799190,3
109620395,105799095,3
109620395,105803260,4
109620395,105799563,3
109620395,106106801,3
109620395,106490427,4
109620395,105868264,3
109620395,105798994,3
109620395,105721747,-1
109620395,105722179,-1
109620395,105722221,-1
109620395,105722020,-1
109620395,105721831,-1
109620395,105732473,-1
109620395,105722224,-1
109620395,105721648,-1
109620395,105721609,-1
109620395,105732398,4
109620395,105733115,3
109620395,105732362,3
109620395,106397993,-1
109620395,106398028,-1
109620395,106843332,-1
109620395,106986743,-1
109620395,106100132,-1
109620395,107472723,4
109620395,107483760,3
109620395,107472746,3
109620395,107472710,-1
109620395,107472686,3
109620395,107047443,-1
109620395,107013524,-1
109620395,106106926,-1
109620395,106119398,-1
109620395,107651747,-1
109620395,105905517,-1
109620395,105799118,4
109620395,105799486,-1
109620395,105815363,-1
109620395,105799421,4
109620395,105938018,-1
109620395,105923586,3
109620395,105923586,3
109620395,105925756,-1
109620395,106511942,-1
109620395,105801065,3
109620395,105799687,-1
109620395,105985117,-1
109620395,106055575,-1
109620395,106446972,-1
109620395,105924990,-1
109620395,105909672,-1
109620395,107544012,-1
109620395,105903672,-1
109620395,105909584,-1
109620395,105909580,-1
109620395,106616311,-1
109620395,106013257,-1
109620395,105968891,-1
109620395,105884809,-1
109620395,105959853,-1
109620395,106009353,-1
109620395,105908656,-1
109620395,106009353,-1
109620395,106144856,-1
109620395,105951695,-1
109620395,106034988,-1
109620395,105799108,3
109620395,105801433,4
109620395,105902104,-1
109620395,105888225,2
109620395,105968655,2
109620395,105812947,3
109620395,105801563,3
109620395,105806552,2
109620395,106281218,3
109620395,105801001,-1
109620395,106227989,2
109620395,105800326,-1
109620395,106648140,-1
109620395,107464128,-1
109620395,106360087,-1
109620395,105721912,-1
109620395,105963695,-1
109620395,105927100,-1
109620395,105922323,-1
109620395,106743156,-1
109620395,105906994,-1
109620395,105904036,-1
109620395,106856786,-1
109620395,106210164,-1
109620395,105812282,-1
109620395,105788558,-1
109620395,105835105,-1
111614782,105749167,-1
111614782,105754129,-1
111614782,107263655,-1
111614782,107263630,-1
111614782,107263597,-1
111614782,105841390,-1
111614782,105807564,-1
111614782,107424653,-1
111614782,105841386,-1
111614782,108159481,-1
111614782,108299480,-1
106424429,106905569,-1
106424429,105756106,-1
106424429,105764982,-1
106424429,105759351,-1
106424429,105754477,-1
106424429,105754546,-1
106424429,105827579,-1
106424429,105752380,-1
106424429,105757495,-1
106424429,105757480,-1
106424429,105757879,-1
106424429,105757876,-1
106424429,105751345,-1
106424429,105754918,-1
106424429,105748490,-1
106424429,105749890,-1
106424429,107612121,3
106424429,107612113,3
106424429,107612092,4
106424429,105752464,-1
106424429,106281135,-1
106424429,105865056,-1
106424429,105761550,-1
106424429,105869357,-1
106424429,105761877,-1
106424429,107630612,-1
106424429,105761067,-1
106424429,105754630,-1
106424429,105754546,-1
106424429,117133577,-1
106424429,114028771,-1
106424429,114149484,-1
106424429,107678593,-1
106424429,112776688,-1
106424429,107681602,-1
106424429,109316087,-1
106424429,106135320,-1
106424429,106103931,-1
106424429,105809702,-1
106424429,106015558,-1
106424429,105761217,-1
106424429,105756412,-1
106424429,105827570,-1
106424429,114012513,-1
106424429,114036204,-1
106424429,117133577,-1
106424429,114012282,-1
106424429,105749956,-1
106424429,105757234,-1
106424429,107152243,-1
106424429,107175525,-1
106424429,107335718,-1
106424429,107216090,-1
106424429,107293986,-1
106424429,107137647,-1
106424429,107137647,-1
106424429,106050176,-1
106424429,106466173,-1
106424429,105748029,-1
106424429,112917904,-1
106424429,118590352,-1
106424429,114012587,-1
106424429,114012413,-1
106424429,114028771,-1
106424429,105748403,-1
106424429,106274771,-1
106424429,105762381,-1
106424429,105751756,-1
106424429,105751579,-1
106424429,119116283,-1
106424429,117729732,-1
106424429,115375944,-1
106424429,107678593,-1
106424429,112001348,-1
106424429,105762747,-1
106424429,109316087,-1
106424429,115135920,-1
106424429,105760332,-1
106424429,105763194,-1
106424429,105762984,-1
106424429,105748403,-1
106424429,106274771,-1
106424429,105749551,-1
106424429,105758062,-1
106424429,105760935,3
106424429,105758257,-1
106424429,105761349,-1
106424429,105758413,-1
106424429,105748361,-1
106424429,105749782,-1
106424429,119267832,-1
106424429,105762684,-1
106424429,105749956,-1
106424429,105752563,-1
106424429,105748448,-1
106424429,108236884,-1
106424429,106571828,-1
106424429,105764160,-1
106424429,105764187,-1
106424429,105764184,-1
106424429,105755278,-1
106424429,105752299,-1
106424429,105758419,-1
106424429,112017117,-1
106424429,106220088,-1
106424429,107156573,-1
106424429,106210224,-1
106424429,106565001,-1
106424429,106564989,-1
106424429,106564976,-1
106424429,106564938,-1
106424429,105762975,-1
106424429,105762957,-1
106424429,105763815,-1
106424429,105752602,-1
106424429,105867446,-1
106424429,106497781,-1
106424429,106497895,-1
106424429,106497744,-1
106424429,105748274,-1
106424429,111972843,-1
106424429,105757210,-1
106424429,105764010,-1
106424429,105752509,-1
106424429,105748861,-1
106424429,105752512,-1
106424429,111688326,-1
106424429,105751141,-1
106424429,105752509,-1
106424429,105749530,-1
106424429,105762816,-1
106424429,105760656,-1
106424429,105762801,-1
106424429,105748038,-1
106424429,106466173,-1
106424429,106050176,-1
106424429,105748026,-1
106424429,105748035,-1
106424429,105762816,-1
106424429,105760656,-1
106424429,105748038,-1
106424429,107235965,-1
106424429,105756046,-1
106424429,107235387,-1
106424429,105757246,-1
106424429,105757243,-1
106424429,105757240,-1
106424429,107783543,-1
106424429,108263642,-1
106424429,108256301,-1
106424429,106901204,-1
106424429,107820121,-1
106424429,106859120,-1
106424429,106859110,-1
106424429,105765117,3
106424429,107678593,-1
106424429,109180206,-1
106424429,112776688,-1
106424429,107681602,-1
106424429,105762747,-1
106424429,109316087,-1
106424429,105752074,-1
106424429,105748436,-1
106424429,105752116,-1
106424429,105762747,-1
106424429,110337666,-1
106424429,109316087,-1
106424429,105761337,-1
106424429,105761271,-1
106424429,105761274,-1
106424429,105760608,-1
106424429,105761268,-1
106424429,105761322,-1
106424429,105862660,-1
106424429,105752116,-1
106424429,106226356,3
106424429,105757393,2
106424429,105760935,3
106424429,114426332,-1
106424429,112537419,-1
106424429,107881844,-1
106424429,118932383,-1
106424429,114424029,-1
106424429,107410390,-1
106424429,111941682,-1
106424429,107185457,-1
106424429,106956152,-1
106424429,106956500,4
106424429,117914237,-1
106424429,113748514,-1
106424429,108407243,-1
106424429,106210217,-1
106424429,106210200,-1
106424429,106210078,-1
106424429,106210086,-1
106424429,106210059,-1
106424429,106210224,-1
106424429,106220088,-1
106424429,106107243,-1
106424429,106147677,-1
106424429,105749956,-1
106424429,109679786,-1
106424429,106157707,-1
106424429,107514316,-1
106424429,105758772,-1
106424429,106990678,-1
106424429,105748993,-1
106424429,110105014,-1
106424429,106362564,-1
106424429,108844974,-1
106424429,105752626,-1
106424429,105752587,-1
106424429,105748406,-1
106424429,105748391,4
106424429,105757051,-1
106424429,105752596,-1
106424429,105762975,-1
106424429,105762957,-1
106424429,105752602,-1
106424429,105867446,-1
106424429,105749461,-1
106424429,105756814,-1
106424429,105972477,-1
106424429,106098623,-1
106424429,106048187,-1
106424429,111539509,-1
106424429,105752836,-1
106424429,111542020,-1
106424429,105759684,-1
106424429,105865078,-1
106424429,105757618,-1
106424429,105759687,-1
106424429,105750139,-1
106424429,105748286,-1
106424429,105748271,-1
106424429,105748894,-1
106424429,105750118,-1
106424429,105750472,-1
111956051,108178445,4
111956051,105753307,4
111956051,119168667,4
111956051,108906410,4
111956051,117878201,4
111956051,107082720,4
111956051,119987743,4
111956051,107906862,3
111956051,107915900,4
111956051,106575842,4
111956051,106575856,4
111956051,106081909,4
111956051,105759288,4
111956051,117126674,4
111956051,106566855,4
111956051,106498035,4
111956051,105956405,4
111956051,105748433,4
111956051,105752059,4
111956051,105752323,4
111956051,106497882,4
111956051,105753574,3
111956051,112095476,4
111956051,114441945,4
111956051,117406623,4
111956051,105760911,4
111956051,112101317,4
111956051,105753400,4
111956051,105753370,4
111956051,105756046,4
111956051,105753397,4
111956051,105753391,3
111956051,112092797,4
111956051,105753289,4
111956051,113203773,4
111956051,114952658,4
111956051,105862088,4
111956051,105750778,4
111956051,112550183,4
111956051,105749239,4
111956051,113990575,4
111956051,105749962,4
111956051,107119970,4
111956051,107133541,4
111956051,105749158,4
111956051,105764703,4
111956051,109090839,4
111956051,105753991,4
111956051,105753994,4
111956051,106331061,4
111956051,105752767,4
111956051,105754144,4
111956051,105750592,3
111956051,105763605,3
111956051,113871632,4
111956051,106207680,4
111956051,106207686,4
111956051,106825185,4
111956051,105753832,3
111956051,107632322,4
111956051,105715148,4
111956051,106566444,4
111956051,105761463,4
111956051,109648900,4
111956051,105718072,4
111956051,105828966,3
111956051,106339846,4
111956051,106090317,4
111956051,105752326,4
111956051,105752392,4
111956051,106895798,4
111956051,108985797,4
111956051,105799053,4
111956051,106980972,4
111956051,105917897,4
111956051,110969237,4
111956051,105725101,4
111956051,105732530,3
111956051,105788000,4
111956051,105884624,4
111956051,107147169,4
200171202,105887520,-1
200171202,105925472,-1
200171202,117939091,-1
200171202,105883690,-1
200171202,105873530,-1
200171202,105732494,-1
200171202,107185369,-1
200171202,105821892,-1
200171202,105718453,-1
200171202,120403157,-1
200171202,112542433,-1
200171202,112554704,-1
200171202,120002985,-1
200171202,112542539,-1
200171202,106420633,-1
200171202,120002985,-1
200171202,105821587,-1
200171202,105717448,-1
200171202,105891803,-1
200171202,110130835,-1
200171202,112542521,-1
200171202,112542533,-1
200171202,107128940,-1
200171202,105717610,-1
200171202,106166533,-1
